transaction_id,invoice_id,actual_invoice_id,actual_status,label,xgb_probability,prediction,amount_difference,amount_difference_percent,vendor_similarity,date_difference_days,reference_match,confidence,confidence_margin
TXN-6006,INV-0119,INV-0195,MATCH,0,1.5921771e-06,0,98950.0,30.17688319609637,21.73913043478261,102,0,44.63781375551932,7.419358472037587
TXN-6006,INV-0079,INV-0195,MATCH,0,9.70914e-07,0,250100.0,52.20749399853878,23.07692307692308,1,0,44.623181910275854,7.419358472037587
TXN-6006,INV-0277,INV-0195,MATCH,0,1.5921771e-06,0,108050.0,32.06231454005935,23.80952380952381,223,0,44.37037129391816,7.419358472037587
TXN-6006,INV-0284,INV-0195,MATCH,0,1.5921771e-06,0,97150.0,29.791475007666364,20.0,87,0,44.228042643000165,7.419358472037587
TXN-6006,INV-0395,INV-0195,MATCH,0,1.5921771e-06,0,55450.0,31.959654178674352,23.07692307692308,175,0,44.16615593255702,7.419358472037587
TXN-6006,INV-0363,INV-0195,MATCH,0,1.5921771e-06,0,110500.0,32.55265871262336,23.80952380952381,72,0,44.1107773202078,7.419358472037587
TXN-6006,INV-0028,INV-0195,MATCH,0,1.5921771e-06,0,95650.0,29.467036352433762,19.04761904761905,84,0,44.06366983022414,7.419358472037587
TXN-6006,INV-0048,INV-0195,MATCH,0,1.5126388e-06,0,169650.0,42.56146512794782,38.297872340425535,210,0,43.9255322288837,7.419358472037587
TXN-6006,INV-0270,INV-0195,MATCH,0,1.5921771e-06,0,111450.0,32.74089306698003,23.07692307692308,71,0,43.75255887404225,7.419358472037587
TXN-6006,INV-0410,INV-0195,MATCH,0,6.2820795e-06,0,206200.0,47.38595886475928,38.297872340425535,16,0,43.72432966233645,7.419358472037587
TXN-6006,INV-0144,INV-0195,MATCH,0,1.5921771e-06,0,98900.0,30.166234558487115,19.04761904761905,121,0,43.69350607407825,7.419358472037587
TXN-6006,INV-0420,INV-0195,MATCH,0,5.969998e-06,0,149800.0,39.55115511551155,23.07692307692308,14,0,43.67653778952556,7.419358472037587
TXN-6006,INV-0461,INV-0195,MATCH,0,1.5921771e-06,0,129900.0,36.198968928521666,27.906976744186053,199,0,43.62653765343655,7.419358472037587
TXN-6006,INV-0417,INV-0195,MATCH,0,1.5921771e-06,0,131800.0,36.53499653499653,27.906976744186053,211,0,43.4486406853028,7.419358472037587
TXN-6006,INV-0342,INV-0195,MATCH,0,1.5921771e-06,0,51550.0,29.058624577226606,16.66666666666667,126,0,43.439551694409445,7.419358472037587
TXN-6006,INV-0225,INV-0195,MATCH,0,1.5921771e-06,0,112450.0,32.93790275336848,21.73913043478261,65,0,43.17609751931643,7.419358472037587
TXN-6006,INV-0237,INV-0195,MATCH,0,1.5921771e-06,0,119800.0,34.351254480286734,23.80952380952381,187,0,43.1585795608566,7.419358472037587
TXN-6006,INV-0075,INV-0195,MATCH,0,1.5921771e-06,0,118050.0,34.02017291066282,23.07692307692308,111,0,43.075293074445476,7.419358472037587
TXN-6006,INV-0062,INV-0195,MATCH,0,1.5921771e-06,0,105000.0,31.441832609672105,19.04761904761905,148,0,43.01818945874503,7.419358472037587
TXN-6006,INV-0112,INV-0195,MATCH,0,1.5921771e-06,0,108800.0,32.21317542561066,20.0,97,0,42.9459659511473,7.419358472037587
TXN-6006,INV-0331,INV-0195,MATCH,0,1.5921771e-06,0,114850.0,33.40605002908668,21.73913043478261,55,0,42.92825484393621,7.419358472037587
TXN-6006,INV-0333,INV-0195,MATCH,0,1.5921771e-06,0,105850.0,31.61589008363202,19.04761904761905,102,0,42.92604138429566,7.419358472037587
TXN-6006,INV-0161,INV-0195,MATCH,0,1.5921771e-06,0,105850.0,31.61589008363202,19.04761904761905,102,0,42.92604138429566,7.419358472037587
TXN-6006,INV-0007,INV-0195,MATCH,0,1.5921771e-06,0,115200.0,33.47377596978062,21.73913043478261,133,0,42.89239993415707,7.419358472037587
TXN-6006,INV-0135,INV-0195,MATCH,0,1.5921771e-06,0,123700.0,35.07727208280165,23.80952380952381,51,0,42.77421730070165,7.419358472037587
TXN-6006,INV-0061,INV-0195,MATCH,0,1.5921771e-06,0,123700.0,35.07727208280165,23.80952380952381,51,0,42.77421730070165,7.419358472037587
TXN-6006,INV-0445,INV-0195,MATCH,0,1.5126388e-06,0,187400.0,45.010207757896005,38.297872340425535,31,0,42.62913907185231,7.419358472037587
TXN-6006,INV-0392,INV-0195,MATCH,0,1.1539062e-06,0,257400.0,52.9248483602344,23.07692307692308,4,0,42.47870018937817,7.419358472037587
TXN-6006,INV-0040,INV-0195,MATCH,0,1.5921771e-06,0,143200.0,38.479107886604865,27.906976744186053,244,0,42.41940526386309,7.419358472037587
TXN-6006,INV-0244,INV-0195,MATCH,0,1.5921771e-06,0,125450.0,35.39785553047404,23.07692307692308,80,0,42.3459316874866,7.419358472037587
TXN-6006,INV-0473,INV-0195,MATCH,0,1.5921771e-06,0,146000.0,38.938525136684895,27.272727272727266,213,0,41.952331612129385,7.419358472037587
TXN-6006,INV-0422,INV-0195,MATCH,0,6.1640003e-06,0,258200.0,53.00215539361592,38.297872340425535,14,0,41.9275197352947,7.419358472037587
TXN-6006,INV-0456,INV-0195,MATCH,0,1.5921771e-06,0,64900.0,39.56110941786041,27.906976744186053,64,0,41.846580923786625,7.419358472037587
TXN-6006,INV-0086,INV-0195,MATCH,0,1.5921771e-06,0,61150.0,36.44219308700835,23.07692307692308,97,0,41.79304709873313,7.419358472037587
TXN-6006,INV-0207,INV-0195,MATCH,0,1.5921771e-06,0,120100.0,34.40767798309698,20.0,36,0,41.78417047953689,7.419358472037587
TXN-6006,INV-0479,INV-0195,MATCH,0,1.5126388e-06,0,200350.0,46.668996040065224,38.297872340425535,61,0,41.75095704011566,7.419358472037587
TXN-6006,INV-0154,INV-0195,MATCH,0,1.5921771e-06,0,131850.0,36.543791574279375,23.07692307692308,206,0,41.73925966429553,7.419358472037587
TXN-6006,INV-0098,INV-0195,MATCH,0,1.5921771e-06,0,55950.0,32.34104046242774,16.66666666666667,70,0,41.70180210812649,7.419358472037587
TXN-6006,INV-0451,INV-0195,MATCH,0,1.5921771e-06,0,135400.0,37.1620694387265,23.80952380952381,67,0,41.67050105344732,7.419358472037587
TXN-6006,INV-0148,INV-0195,MATCH,0,1.5921771e-06,0,152150.0,39.923904487011285,27.906976744186053,96,0,41.65451294600087,7.419358472037587
TXN-6006,INV-0053,INV-0195,MATCH,0,4.2163306e-06,0,130400.0,36.28774175594824,20.0,19,0,41.37707789390976,7.419358472037587
TXN-6006,INV-0064,INV-0195,MATCH,0,1.5921771e-06,0,154100.0,40.229735021537664,27.272727272727266,218,0,41.2687499083838,7.419358472037587
TXN-6006,INV-0198,INV-0195,MATCH,0,1.1539062e-06,0,79500.0,53.195048511207766,20.0,4,0,41.24968019994883,7.419358472037587
TXN-6006,INV-0038,INV-0195,MATCH,0,1.5126388e-06,0,211400.0,48.00726694674691,38.297872340425535,109,0,41.04246067775477,7.419358472037587
TXN-6006,INV-0424,INV-0195,MATCH,0,1.5921771e-06,0,139950.0,37.93711032800216,23.07692307692308,47,0,41.00162032408935,7.419358472037587
TXN-6006,INV-0123,INV-0195,MATCH,0,1.5921771e-06,0,129000.0,36.03855287051264,20.0,65,0,40.920766127375664,7.419358472037587
TXN-6006,INV-0494,INV-0195,MATCH,0,1.5921771e-06,0,129500.0,36.12777235318733,20.0,41,0,40.87353228360671,7.419358472037587
TXN-6006,INV-0489,INV-0195,MATCH,0,1.5921771e-06,0,63350.0,38.25483091787439,23.07692307692308,223,0,40.833415305921704,7.419358472037587
TXN-6006,INV-0051,INV-0195,MATCH,0,1.5921771e-06,0,118150.0,34.03918179199078,16.66666666666667,137,0,40.802786110122526,7.419358472037587
TXN-6006,INV-0235,INV-0195,MATCH,0,1.5921771e-06,0,143450.0,38.52040816326531,23.07692307692308,209,0,40.692815587773566,7.419358472037587
TXN-6006,INV-0243,INV-0195,MATCH,0,1.5921771e-06,0,130150.0,36.24338624338625,19.04761904761905,204,0,40.47619047619048,7.419358472037587
TXN-6006,INV-0233,INV-0195,MATCH,0,1.1539062e-06,0,258000.0,52.98285244891673,19.04761904761905,5,0,40.43764954385081,7.419358472037587
TXN-6006,INV-0031,INV-0195,MATCH,0,1.5921771e-06,0,122500.0,34.855598235879924,16.66666666666667,53,0,40.37056563982828,7.419358472037587
TXN-6006,INV-0429,INV-0195,MATCH,0,1.5921771e-06,0,131500.0,36.482175058954084,19.04761904761905,23,0,40.34977286794868,7.419358472037587
TXN-6006,INV-0402,INV-0195,MATCH,0,1.5921771e-06,0,123200.0,34.98509158029249,16.66666666666667,48,0,40.302010339845154,7.419358472037587
TXN-6006,INV-0297,INV-0195,MATCH,0,1.5921771e-06,0,148000.0,39.26250165804483,23.07692307692308,115,0,40.29994256112558,7.419358472037587
TXN-6006,INV-0059,INV-0195,MATCH,0,1.5126388e-06,0,223750.0,49.42566821294456,38.297872340425535,95,0,40.29154236035601,7.419358472037587
TXN-6006,INV-0014,INV-0195,MATCH,0,1.5126388e-06,0,223750.0,49.42566821294456,38.297872340425535,95,0,40.29154236035601,7.419358472037587
TXN-6006,INV-0401,INV-0195,MATCH,0,1.5921771e-06,0,148150.0,39.28666136303367,23.07692307692308,206,0,40.28715212907267,7.419358472037587
TXN-6006,INV-0259,INV-0195,MATCH,0,1.5921771e-06,0,133650.0,36.85879757308329,19.04761904761905,219,0,40.150384478115576,7.419358472037587
TXN-6006,INV-0227,INV-0195,MATCH,0,1.5921771e-06,0,134200.0,36.95442654550462,19.04761904761905,93,0,40.09975737506899,7.419358472037587
TXN-6006,INV-0389,INV-0195,MATCH,0,1.5921771e-06,0,169400.0,42.52541734655454,27.272727272727266,65,0,40.053388677492514,7.419358472037587
TXN-6006,INV-0081,INV-0195,MATCH,0,1.5126388e-06,0,76250.0,49.93451211525868,38.297872340425535,210,0,40.02215441207207,7.419358472037587
TXN-6006,INV-0298,INV-0195,MATCH,0,1.5921771e-06,0,152650.0,40.00262054507338,23.07692307692308,98,0,39.908114915051655,7.419358472037587
TXN-6006,INV-0202,INV-0195,MATCH,0,1.5921771e-06,0,171750.0,42.86249064137759,27.272727272727266,39,0,39.874938109645015,7.419358472037587
TXN-6006,INV-0179,INV-0195,MATCH,0,1.5126388e-06,0,233550.0,50.497297297297294,38.297872340425535,134,0,39.72420931569868,7.419358472037587
TXN-6006,INV-0279,INV-0195,MATCH,0,1.5921771e-06,0,177300.0,43.643076923076926,27.906976744186053,227,0,39.68553930337788,7.419358472037587
TXN-6006,INV-0468,INV-0195,MATCH,0,1.5921771e-06,0,139000.0,37.77687185758934,19.04761904761905,70,0,39.664345151024136,7.419358472037587
TXN-6006,INV-0257,INV-0195,MATCH,0,1.5921771e-06,0,150000.0,39.583058450982975,21.73913043478261,34,0,39.65807391469699,7.419358472037587
TXN-6006,INV-0453,INV-0195,MATCH,0,1.5921771e-06,0,155750.0,40.48609305952691,23.07692307692308,146,0,39.65215887798802,7.419358472037587
TXN-6006,INV-0208,INV-0195,MATCH,0,1.5921771e-06,0,143250.0,38.48737238044062,20.0,107,0,39.6243322691785,7.419358472037587
TXN-6006,INV-0136,INV-0195,MATCH,0,4.2163306e-06,0,152450.0,39.97115888830624,20.0,19,0,39.42703352972023,7.419358472037587
TXN-6006,INV-0467,INV-0195,MATCH,0,1.5921771e-06,0,158550.0,40.91612903225806,23.07692307692308,111,0,39.424492774777406,7.419358472037587
TXN-6006,INV-0006,INV-0195,MATCH,0,1.5921771e-06,0,65600.0,40.1591674318947,21.73913043478261,87,0,39.35307504244961,7.419358472037587
TXN-6006,INV-0203,INV-0195,MATCH,0,6.084361e-06,0,173600.0,43.12507763010806,19.04761904761905,16,0,39.1858832714554,7.419358472037587
TXN-6006,INV-0222,INV-0195,MATCH,0,1.5126388e-06,0,244200.0,51.61153968086231,38.297872340425535,77,0,39.13431628910544,7.419358472037587
TXN-6006,INV-0182,INV-0195,MATCH,0,1.5126388e-06,0,245600.0,51.75429354124961,38.297872340425535,232,0,39.05874071595922,7.419358472037587
TXN-6006,INV-0455,INV-0195,MATCH,0,1.5921771e-06,0,183500.0,44.49024124136259,27.272727272727266,25,0,39.0131877920059,7.419358472037587
TXN-6006,INV-0316,INV-0195,MATCH,0,1.5921771e-06,0,166250.0,42.06730769230769,23.07692307692308,94,0,38.81504524886878,7.419358472037587
TXN-6006,INV-0441,INV-0195,MATCH,0,1.5921771e-06,0,188100.0,45.10250569476082,27.272727272727266,60,0,38.68904778726566,7.419358472037587
TXN-6006,INV-0193,INV-0195,MATCH,0,1.5921771e-06,0,152350.0,39.95541568318909,19.04761904761905,22,0,38.51099841982427,7.419358472037587
TXN-6006,INV-0480,INV-0195,MATCH,0,5.969998e-06,0,217250.0,48.688928731510536,21.73913043478261,14,0,38.36673082500593,7.419358472037587
TXN-6006,INV-0067,INV-0195,MATCH,0,6.084361e-06,0,210850.0,47.94224647567076,23.80952380952381,16,0,38.31628968094741,7.419358472037587
TXN-6006,INV-0122,INV-0195,MATCH,0,1.5126388e-06,0,260250.0,53.199100572363044,38.297872340425535,23,0,38.29384287595799,7.419358472037587
TXN-6006,INV-0206,INV-0195,MATCH,0,1.5921771e-06,0,159200.0,41.015071492979516,20.0,38,0,38.28613862136379,7.419358472037587
TXN-6006,INV-0153,INV-0195,MATCH,0,1.5921771e-06,0,168500.0,42.395269845263556,21.73913043478261,75,0,38.16925611772492,7.419358472037587
TXN-6006,INV-0328,INV-0195,MATCH,0,1.5921771e-06,0,175100.0,43.33622076475684,23.07692307692308,186,0,38.143267739925115,7.419358472037587
TXN-6006,INV-0076,INV-0195,MATCH,0,1.5921771e-06,0,170200.0,42.640611299010395,21.73913043478261,166,0,38.0393694657413,7.419358472037587
TXN-6006,INV-0267,INV-0195,MATCH,0,1.5921771e-06,0,158350.0,40.8856183836819,19.04761904761905,121,0,38.01853816662219,7.419358472037587
TXN-6006,INV-0407,INV-0195,MATCH,0,1.5921771e-06,0,200750.0,46.71864091226437,27.272727272727266,205,0,37.833446789763784,7.419358472037587
TXN-6006,INV-0021,INV-0195,MATCH,0,1.5126388e-06,0,270550.0,54.16416416416416,38.297872340425535,80,0,37.782926856769166,7.419358472037587
TXN-6006,INV-0349,INV-0195,MATCH,0,1.5921771e-06,0,202500.0,46.93475489627998,27.272727272727266,187,0,37.71903350410846,7.419358472037587
TXN-6006,INV-0041,INV-0195,MATCH,0,1.5921771e-06,0,181600.0,44.233345512117886,23.07692307692308,154,0,37.66831934426338,7.419358472037587
TXN-6006,INV-0005,INV-0195,MATCH,0,1.5921771e-06,0,185500.0,44.75811316202196,23.80952380952381,63,0,37.649066141114425,7.419358472037587
TXN-6006,INV-0091,INV-0195,MATCH,0,1.5921771e-06,0,185950.0,44.818028440588094,23.80952380952381,110,0,37.617346287755886,7.419358472037587
TXN-6006,INV-0487,INV-0195,MATCH,0,1.5921771e-06,0,163550.0,41.6687898089172,19.04761904761905,78,0,37.60391800032115,7.419358472037587
TXN-6006,INV-0219,INV-0195,MATCH,0,4.1222747e-06,0,163700.0,41.69107347510506,19.04761904761905,20,0,37.59212076528052,7.419358472037587
TXN-6006,INV-0043,INV-0195,MATCH,0,1.5921771e-06,0,65550.0,40.116279069767444,16.66666666666667,167,0,37.585499316005475,7.419358472037587
TXN-6006,INV-0036,INV-0195,MATCH,0,1.5921771e-06,0,154950.0,40.36207345662933,16.66666666666667,25,0,37.45537287590212,7.419358472037587
TXN-6006,INV-0443,INV-0195,MATCH,0,1.5921771e-06,0,169900.0,42.59746771969412,20.0,147,0,37.44839944251488,7.419358472037587
TXN-6006,INV-0398,INV-0195,MATCH,0,1.5921771e-06,0,207800.0,47.57870635374928,27.272727272727266,115,0,37.37811802662471,7.419358472037587
TXN-6006,INV-0129,INV-0195,MATCH,0,1.5921771e-06,0,186950.0,44.95070930512142,23.07692307692308,87,0,37.28853851267328,7.419358472037587
TXN-6006,INV-0044,INV-0195,MATCH,0,1.5921771e-06,0,213400.0,48.242342036848655,27.906976744186053,26,0,37.25063424314579,7.419358472037587
TXN-6006,INV-0261,INV-0195,MATCH,0,1.5921771e-06,0,168600.0,42.409759778644194,19.04761904761905,183,0,37.21163978105392,7.419358472037587
TXN-6006,INV-0256,INV-0195,MATCH,0,1.5921771e-06,0,188400.0,45.141967173834914,23.07692307692308,106,0,37.18728434688378,7.419358472037587
TXN-6006,INV-0266,INV-0195,MATCH,0,1.5921771e-06,0,188400.0,45.141967173834914,23.07692307692308,106,0,37.18728434688378,7.419358472037587
TXN-6006,INV-0315,INV-0195,MATCH,0,1.5921771e-06,0,182600.0,44.368849471510146,21.73913043478261,106,0,37.12441984500614,7.419358472037587
TXN-6006,INV-0105,INV-0195,MATCH,0,1.5921771e-06,0,218450.0,48.8265534197586,27.906976744186053,227,0,36.94134586395817,7.419358472037587
TXN-6006,INV-0258,INV-0195,MATCH,0,1.5921771e-06,0,196250.0,46.15475070555033,23.80952380952381,60,0,36.909669794540584,7.419358472037587
TXN-6006,INV-0492,INV-0195,MATCH,0,1.5921771e-06,0,71900.0,45.781598217128305,23.07692307692308,99,0,36.84865614749316,7.419358472037587
TXN-6006,INV-0470,INV-0195,MATCH,0,1.5921771e-06,0,221100.0,49.12787468059104,27.906976744186053,66,0,36.78182284351747,7.419358472037587
TXN-6006,INV-0478,INV-0195,MATCH,0,1.5921771e-06,0,75050.0,48.76543209876543,27.272727272727266,95,0,36.74985145573381,7.419358472037587
TXN-6006,INV-0496,INV-0195,MATCH,0,1.5921771e-06,0,179100.0,43.89167994118368,19.04761904761905,57,0,36.42709381265066,7.419358472037587
TXN-6006,INV-0201,INV-0195,MATCH,0,1.5921771e-06,0,71950.0,45.82802547770701,21.73913043478261,202,0,36.35191490054898,7.419358472037587
TXN-6006,INV-0414,INV-0195,MATCH,0,1.5126388e-06,0,83350.0,57.24587912087912,38.297872340425535,76,0,36.15143070321419,7.419358472037587
TXN-6006,INV-0319,INV-0195,MATCH,0,1.5921771e-06,0,228100.0,49.90701236188601,27.272727272727266,58,0,36.145485434081735,7.419358472037587
TXN-6006,INV-0094,INV-0195,MATCH,0,1.5921771e-06,0,204850.0,47.22222222222222,23.07692307692308,241,0,36.085972850678736,7.419358472037587
TXN-6006,INV-0329,INV-0195,MATCH,0,1.5921771e-06,0,211900.0,48.06623568107066,23.80952380952381,176,0,35.897707160441584,7.419358472037587
TXN-6006,INV-0133,INV-0195,MATCH,0,1.5921771e-06,0,237750.0,50.94278980072852,27.906976744186053,91,0,35.8209854269741,7.419358472037587
TXN-6006,INV-0060,INV-0195,MATCH,0,1.5921771e-06,0,213250.0,48.224785165083674,23.80952380952381,178,0,35.81376919831705,7.419358472037587
TXN-6006,INV-0293,INV-0195,MATCH,0,1.5921771e-06,0,235150.0,50.6679594914889,27.272727272727266,104,0,35.74263107135079,7.419358472037587
TXN-6006,INV-0121,INV-0195,MATCH,0,1.5921771e-06,0,247150.0,51.91136315900021,27.906976744186053,110,0,35.30821129612438,7.419358472037587
TXN-6006,INV-0248,INV-0195,MATCH,0,1.5921771e-06,0,196650.0,46.205357142857146,19.04761904761905,88,0,35.20220588235294,7.419358472037587
TXN-6006,INV-0150,INV-0195,MATCH,0,1.5921771e-06,0,185050.0,44.69806763285024,16.66666666666667,27,0,35.15984654731458,7.419358472037587
TXN-6006,INV-0068,INV-0195,MATCH,0,1.5921771e-06,0,78150.0,51.823607427055705,27.272727272727266,103,0,35.13081745840366,7.419358472037587
TXN-6006,INV-0126,INV-0195,MATCH,0,1.5921771e-06,0,212600.0,48.148567546144264,21.73913043478261,106,0,35.12339262902337,7.419358472037587
TXN-6006,INV-0030,INV-0195,MATCH,0,1.5921771e-06,0,213050.0,48.20135746606335,21.73913043478261,111,0,35.09544502436032,7.419358472037587
TXN-6006,INV-0260,INV-0195,MATCH,0,1.5921771e-06,0,221450.0,49.16740674955595,23.07692307692308,178,0,35.056169277384406,7.419358472037587
TXN-6006,INV-0269,INV-0195,MATCH,0,1.5921771e-06,0,187900.0,45.076166486745834,16.66666666666667,176,0,34.95967656584045,7.419358472037587
TXN-6006,INV-0131,INV-0195,MATCH,0,1.5921771e-06,0,225700.0,49.6425822060926,23.07692307692308,180,0,34.80460580039442,7.419358472037587
TXN-6006,INV-0187,INV-0195,MATCH,0,1.5921771e-06,0,207950.0,47.59670405127031,20.0,26,0,34.80174491403337,7.419358472037587
TXN-6006,INV-0285,INV-0195,MATCH,0,1.5921771e-06,0,208650.0,47.68053016453382,20.0,51,0,34.7573663834821,7.419358472037587
TXN-6006,INV-0164,INV-0195,MATCH,0,1.5921771e-06,0,218900.0,48.877972535447135,21.73913043478261,63,0,34.73723704645126,7.419358472037587
TXN-6006,INV-0343,INV-0195,MATCH,0,1.5921771e-06,0,259750.0,53.1512175158584,27.906976744186053,244,0,34.651817813081806,7.419358472037587
TXN-6006,INV-0156,INV-0195,MATCH,0,1.5921771e-06,0,214000.0,48.31245061519358,20.0,204,0,34.422820262544576,7.419358472037587
TXN-6006,INV-0167,INV-0195,MATCH,0,1.245017e-06,0,93250.0,68.7177597641857,27.272727272727266,6,0,34.42214857404072,7.419358472037587
TXN-6006,INV-0013,INV-0195,MATCH,0,1.5921771e-06,0,210800.0,47.9363274587834,19.04761904761905,182,0,34.285809832744924,7.419358472037587
TXN-6006,INV-0336,INV-0195,MATCH,0,1.5921771e-06,0,217550.0,48.723404255319146,20.0,85,0,34.205256570713395,7.419358472037587
TXN-6006,INV-0498,INV-0195,MATCH,0,1.5921771e-06,0,265050.0,53.65384615384615,27.272727272727266,153,0,34.161867544220485,7.419358472037587
TXN-6006,INV-0399,INV-0195,MATCH,0,1.5921771e-06,0,229250.0,50.032736796158886,21.73913043478261,97,0,34.12589126136857,7.419358472037587
TXN-6006,INV-0286,INV-0195,MATCH,0,1.5921771e-06,0,214750.0,48.39981969799414,19.04761904761905,227,0,34.04043158845689,7.419358472037587
TXN-6006,INV-0211,INV-0195,MATCH,0,1.5921771e-06,0,76800.0,50.47650345054223,21.73913043478261,147,0,33.890955973753854,7.419358472037587
TXN-6006,INV-0247,INV-0195,MATCH,0,1.5921771e-06,0,243600.0,51.55010051846366,23.07692307692308,225,0,33.79474316443327,7.419358472037587
TXN-6006,INV-0458,INV-0195,MATCH,0,1.5921771e-06,0,225800.0,49.653655854865306,20.0,193,0,33.712770429777194,7.419358472037587
TXN-6006,INV-0168,INV-0195,MATCH,0,1.5921771e-06,0,209100.0,47.73427690902865,16.66666666666667,232,0,33.5524416363966,7.419358472037587
TXN-6006,INV-0056,INV-0195,MATCH,0,1.5921771e-06,0,253600.0,52.55413946741271,23.80952380952381,133,0,33.521758097084025,7.419358472037587
TXN-6006,INV-0103,INV-0195,MATCH,0,1.5921771e-06,0,223450.0,49.3921308576481,19.04761904761905,27,0,33.51509038628714,7.419358472037587
TXN-6006,INV-0252,INV-0195,MATCH,0,1.5921771e-06,0,223450.0,49.3921308576481,19.04761904761905,27,0,33.51509038628714,7.419358472037587
TXN-6006,INV-0322,INV-0195,MATCH,0,1.5921771e-06,0,250400.0,52.23740481902577,23.07692307692308,50,0,33.430876181782736,7.419358472037587
TXN-6006,INV-0358,INV-0195,MATCH,0,1.5921771e-06,0,251050.0,52.302083333333336,23.07692307692308,35,0,33.39663461538461,7.419358472037587
TXN-6006,INV-0475,INV-0195,MATCH,0,1.5921771e-06,0,242600.0,51.44735446930336,21.73913043478261,122,0,33.376976022645024,7.419358472037587
